"id","est.risk.score","est.risk.bin","true.risk.score","true.risk.bin"
2525,0.255802532875417,0,0.554717148111721,0
2526,0.435713557105297,0,0.157518661309616,0
2527,0.178810068247067,0,0.762862394934741,1
2528,0.58544488750535,1,0.187137727158434,0
2529,0.516945117946856,0,0.116647418852071,0
2530,0.394834406047172,0,0.803681507947056,1
2531,0.658410281195707,1,0.9132735867282,1
2532,0.355442911738684,0,0.492722935619341,0
2533,0.21067636733601,0,0.342293616974996,0
2534,0.602270422707153,1,0.982930929179681,1
2535,0.63995165084242,1,0.846190911452576,1
2536,0.241611340704921,0,0.347200231754824,0
2537,0.545310694561984,1,0.700888057211257,1
2538,0.359169600077585,0,0.028096487885004,0
2539,0.355748435509712,0,0.299916422416011,0
2540,0.429319862327114,0,0.0262966690016209,0
2541,0.741756384694602,1,0.0323338286747861,0
2542,0.836831246414994,1,0.968169155235887,1
2543,0.702625353168305,1,0.402068970281846,0
2544,0.386927697299858,0,0.0636990563630764,0
2545,0.502053898395269,0,0.985088189361067,1
2546,0.44732445408636,0,0.0149644541735227,0
2547,0.372984712971926,0,0,0
2548,0.454907803052945,0,0.344756087018915,0
2549,0.805653643671786,1,0.212356209787794,0
2550,0.598690793376063,1,0.922787117690132,1
2551,0.804905446966478,1,0.622810843792531,1
2552,0.499966083194144,1,0.425955344608938,0
2553,0.468393760558607,1,0.052213082266733,0
2554,0.26045891633441,0,0.621164711939216,1
2555,0.775640762670728,1,0.895792856296828,1
2556,0.995018012480009,1,0.771650488551339,1
2557,0.206252396387327,0,0.052709357469518,0
2558,0.443678487830647,0,0.0817290266006019,0
2559,0.318867583731454,0,0.476007710649725,0
2560,0.620406144045525,1,0.151644959942411,0
2561,0.564759712309932,1,0.416098008757689,0
2562,0.701116940821514,1,0.15261646729001,0
2563,0.52259192499273,1,0.897438049810758,1
2564,0.684692962616826,1,0.946735657889803,1
2565,0.586953868783147,1,0.346300234395485,0
2566,0.627383670765397,1,0.961458682353928,1
2567,0.063503531662143,0,0.0619181224562739,0
2568,0.000555795507601364,0,0.128772240012427,0
2569,0.184673218388229,0,0.0301710008460256,0
2570,0.350198170233263,0,0.626957680195955,1
2571,0.409803371592211,0,0.637283091438671,1
2572,0.0310133967995325,0,0.4397798153174,0
2573,0.595984925366524,1,0.016898664961405,0
2574,0.518556573889624,0,0.292241379090569,0
2575,0.416840591762003,0,0.802990801583512,1
2576,0.450406163473757,1,0.0298885397482613,0
2577,0.408961964483185,0,0.28905430417326,0
2578,0.548590677395433,1,0.983702200815187,1
2579,0.222375908734341,0,0.548610877451326,0
2580,0.483347325173139,1,0.400632962892744,0
2581,0.357549006110371,0,0.301118215778162,0
2582,0.570786057026765,1,0.0312551092495084,0
2583,0.661189496923317,1,0.933612358502349,1
2584,0.994838181568666,1,1,1
2585,0.0715470576372354,0,0.0791470999471006,0
2586,0.906435702307829,1,0.0651038668077447,0
2587,0.5197442779332,1,0.511806147532256,0
2588,0.336031548716787,0,0.0614804555573197,0
2589,0.0336299167095093,0,0.164926110913835,0
2590,0.658321618199535,1,0.0724815209232931,0
2591,0.991614176611151,1,0.398064845480843,0
2592,0.428293362174869,0,0.901747929476198,1
2593,0.335373954837965,0,0.353486953948047,0
2594,0.535200843024671,1,0.0220553869973797,0
2595,0.242094031637956,0,0.061748678181831,0
2596,0.431179241450979,0,0.402191420014558,0
2597,0.52617442417114,0,0.784856826980499,1
2598,0.474332794076851,1,0.976505902563672,1
2599,0.000428533384457891,0,0.0680810656914562,0
2600,0.33305577840927,0,0.0512586591817652,0
2601,0.332072705181583,0,0.459781461521135,0
2602,0.475300523261944,0,0.0620195469046333,0
2603,0.44068009464776,0,0.492521427973643,0
2604,0.524706248818349,1,0.673203009109898,1
2605,0.72402296126951,1,0.685264870305438,1
2606,0.627479904561904,1,0.980196368791574,1
2607,0.0829959718165249,0,0.100895040090648,0
2608,0.510739022743723,1,0.896383922075216,1
2609,0.418832950343793,0,0.0321814488731108,0
2610,0.71055254082159,1,0.332043665102872,0
2611,0.5488005827255,1,0.358773793206518,0
2612,0.264032473687624,0,0.0443322593271873,0
2613,0.336816833088403,0,0.0857089927469966,0
2614,0.400974432235109,0,0.0566546628404847,0
2615,0.161387705802269,0,0,0
2616,0.565262862568485,1,0.950033423693635,1
2617,0.370810553377691,0,0.00117827722791424,0
2618,0.786561945151339,1,0.00357171220669061,0
2619,0.497311499782566,0,0.0287821985643029,0
2620,0.263434610754003,0,0.914685375349056,1
2621,0.84935496678109,1,0.0156088697801519,0
2622,0.455558971645836,0,0.0347388696587651,0
2623,0.274608330388198,0,0,0
2624,0.73510566508808,1,0.427412007860697,0
2625,0.24411046948352,0,0.139498917732719,0
2626,0.441529246948855,0,0.320672971524872,0
2627,0.590480654643982,1,0.760383391613271,1
2628,0.67547070698516,1,0.567459808549134,0
2629,0.200286298826452,0,0.0362375645464547,0
2630,0.548932687224243,1,0.0135861411008247,0
2631,0.857368266181381,1,0.309921809885436,0
2632,0.580434738211722,1,0.932587348610363,1
2633,0.504324429948615,1,0.36540076859412,0
2634,0.328830566866801,0,0.292423957902848,0
2635,0.26451975523667,0,0.72356069073551,1
2636,0.759212208147537,1,0.917465373284186,1
2637,0.231608949403632,0,0.043634629599288,0
2638,0.427564540651834,0,0.0680168091717501,0
2639,0.000604817485147396,0,0.208005986435663,0
2640,0.994965225122414,1,0.733860953487411,1
2641,0.0444162085637377,0,0.349863650669025,0
2642,0.53003823691522,1,0.876269675211701,1
2643,0.647062594601571,1,0.94356774328211,1
2644,0.691215462172405,1,0.931775364965589,1
2645,0.994874409928078,1,0.762442229631717,1
2646,0.402718207525427,0,0.000315120910126809,0
2647,0.708675171772449,1,0.245218677368682,0
2648,0.51994073647175,1,0.525032324863149,0
2649,0.494557031971279,0,0.749119077492318,1
2650,0.394552077729214,0,0.0337258034715671,0
2651,0.0179112370131656,0,0.0393025409761061,0
2652,0.268075650298742,0,0.147554992059733,0
2653,0.655768121003758,1,0.139958184055386,0
2654,0.690968457984663,1,0.128733305065648,0
2655,0.43433205528756,0,0.0636267350987743,0
2656,0.792027437607054,1,0.478594406350002,0
2657,0.56302007758484,1,0.587914851205631,0
2658,0.353914157078718,0,0.572575189280977,0
2659,0.523672243630454,1,0.0581975392878156,0
2660,0.398513169623827,0,0.349319026851731,0
2661,0.392176677614727,0,0.52704049285722,0
2662,0.995155518078951,1,1,1
2663,0.171373697900392,0,0.956792176537317,1
2664,0.604437610297506,1,0.343247263522678,0
2665,0.72388987080159,1,0.950714817677515,1
2666,0.164838609945222,0,0.584946303205575,0
2667,0.667028168900053,1,0.639456685433482,1
2668,0.994956221284788,1,0.288104915869935,0
2669,0.47412641440822,1,0.011009614641959,0
2670,0.35150912941071,0,0.922690513592195,1
2671,0.460568518661302,0,0.597552595838743,0
2672,0.915205679000542,1,0.920765429209638,1
2673,0.277617341411058,0,0.916258543837881,1
2674,0.531848986385266,1,0.960608273901371,1
2675,0.776960220395177,1,0.856336798712514,1
2676,0.107982650835784,0,0.199606392320521,0
2677,0.590339293005265,1,0.283882769583225,0
2678,0.657032216531537,1,0.157115399452707,0
2679,0.70065443704536,1,0.958978582558714,1
2680,0.425229350557234,1,0.225993857487991,0
2681,0.510100660542536,1,0.142854687718906,0
2682,0.924159350930229,1,0.5507949484646,0
2683,0.321601617093428,0,0.0410415451891644,0
2684,0.477614215401923,0,0.929908256372372,1
2685,0.378861560408861,0,0.027212909275854,0
2686,0.808284421949081,1,0.252457780403327,0
2687,0.821732864787417,1,1,1
2688,0.560325680380788,1,0.677492711689335,1
2689,0.218226722485301,0,0.462506300460221,0
2690,0.755846667520788,1,0.932487933018584,1
2691,0.787921741327016,1,0.387870187745337,0
2692,0.423285243253493,0,0.0562424848354995,0
2693,0.446252058910915,0,0.339115796846917,0
2694,0.458128201871859,1,0.320031964033408,0
2695,0.685994648059024,1,0.952124920625298,1
2696,0.744426574716256,1,1,1
2697,0.820667832978244,1,0.93305297349087,1
2698,0.461870135728805,1,0.9452856642664,1
2699,0.000728018297258111,0,0.0865464462342708,0
2700,0.690893670544641,1,0.960077492437961,1
2701,0.543483615906802,0,0.391515354473728,0
2702,0.66145723412537,1,0.953522525246066,1
2703,0.351870627224778,0,0.271267182011358,0
2704,0.0565265274371206,0,0.411069587424771,0
2705,0.461534392200945,0,0.77652052014004,1
2706,0.412581206928368,0,0.0786301975029792,0
2707,0.580757967334977,1,0.932527499587873,1
2708,0.101732632611371,0,0.972422949266001,1
2709,0.800364757105833,1,0.964446941779035,1
2710,0.206974542789872,0,1,1
2711,0.59809968835803,1,0.0132562400988171,0
2712,0.567421781540367,1,0.432972995455146,0
2713,0.179366686528151,0,0.918637961011385,1
2714,0.406628293834868,0,1,1
2715,0.510358476577899,1,0.929516617586082,1
2716,0.888276976240132,1,0.931964706569253,1
2717,0.671147692588187,1,1,1
2718,0.259904877777472,0,0.593492833253156,0
2719,0.16764259210949,0,0.463960778525036,0
2720,0.535408916800491,0,0.91030168407842,1
2721,0.350310591800868,0,0.0615958238974539,0
2722,0.67601243686183,1,0.780951309109068,1
2723,0.994991464900559,1,0.947323591661974,1
2724,0.789172056735646,1,0.295106788400221,0
2725,0.108063979962459,0,0.030993329909464,0
2726,0.517805117003182,0,0.996134293896718,1
2727,0.0323987099020617,0,0.025753117588222,0
2728,0.358971648099709,0,0.199259494122753,0
2729,0.188206468381553,0,0.301765685263527,0
2730,0.560962402218921,1,1,1
2731,0.715169530200332,1,0.962244816974814,1
2732,0.586570517337683,1,0.109370922213462,0
2733,0.934133721682873,1,0.661493736909019,1
2734,0.237940643343805,0,0.209831383352904,0
2735,0.374575805018856,0,0.0331474851305297,0
2736,0.401933878797718,0,0.0278158317302306,0
2737,0.115565778273819,0,0.51567932612546,0
2738,0.109121715596199,0,0.257225753373254,0
2739,0.710507635966572,1,0.548000383242445,0
2740,0.000470021402651671,0,0.197428368355905,0
2741,0.287328470144896,0,0.741488785235004,1
2742,0.339460016958197,0,0.440321420292253,0
2743,0.144727620353958,0,1,1
2744,0.762627804145188,1,1,1
2745,0.854360797131517,1,0.932716517906504,1
2746,0.564798338309103,1,0.984313533000007,1
2747,0.449023147774874,0,0.0262037140991088,0
2748,0.705224665043939,1,0.773981971510445,1
2749,0.563197198952457,1,0.951891313154561,1
2750,0.752367430313367,1,0.903955208888406,1
2751,0.112768266925568,0,0.301496859946165,0
2752,0.512626201778241,1,0.0916138530880513,0
2753,0.425941432077951,0,0.184714373059609,0
2754,0.432798706082803,0,0.640792588045077,1
2755,0.503444397516902,0,0.143314698757123,0
2756,0.552644695276452,1,0,0
2757,0.303440242842205,0,0.940583448542872,1
2758,0.987280044008293,1,0.132434867270355,0
2759,0.140361849007646,0,0.766550618684387,1
2760,0.643824222114976,1,0.641442497882157,1
2761,0.485931792824362,0,0.958942722175671,1
2762,0.825493529800425,1,0.977408939361925,1
2763,0.479881238567518,0,0.478017022749577,0
2764,0.543738725360993,1,0.0890794958789502,0
2765,0.452470063489058,0,0.291214774532654,0
2766,0.264571995616741,0,0.379677388492112,0
2767,0.576844746188816,1,0.291520353346285,0
2768,0.347186273874067,0,0.00154751979002299,0
2769,0.606668900058105,1,0.967430061848696,1
2770,0.189961595629565,0,0.693364320590616,1
2771,0.487893966887745,1,0.114584463924219,0
2772,0.426271178859717,0,0.996189304858845,1
2773,0.199165504510178,0,0,0
2774,0.385723812388282,0,0.0444269794289467,0
2775,0.695709296774446,1,0.986792255562523,1
2776,0.256042042633413,0,0.835084426489445,1
2777,0.608274257821804,1,0.417765192681901,0
2778,0.413441385561113,0,0.972805401194365,1
2779,0.394645487360347,0,0.974501030245973,1
2780,0.157028298871655,0,0.0297628241723726,0
2781,0.542754853891436,0,0.578706266831566,0
2782,0.619548291052522,1,0.987122431914247,1
2783,0.356374770900468,0,0.325907879172762,0
2784,0.158828077121855,0,0.0790229995773499,0
2785,0.173704691556214,0,0.0904443620443874,0
2786,0.37182831620726,0,0.883353923676127,1
2787,0.138436664797681,0,0,0
2788,0.733361075201812,1,0.148710027317377,0
2789,0.744550631345491,1,0.264555254144892,0
2790,0.827556922217033,1,0.905044887625996,1
2791,0.861265787045052,1,0.936950777778077,1
2792,0.50047240310601,0,0.644144537161383,1
2793,0.60120177177729,1,0.835314237310984,1
2794,0.60721254138268,1,0.985694741837154,1
2795,0.130339094324597,0,0.117866835401743,0
2796,0.541896912829527,0,0.911793161747957,1
2797,0.123005401995433,0,0.0540981009241257,0
2798,0.954405690643159,1,0.91593704808604,1
2799,0.434999863671845,0,0.212819477020665,0
2800,0.717530325809188,1,0.920811641559683,1
2801,0.329188634548884,0,0.969742556973846,1
2802,0.748431413859831,1,1,1
2803,0.995015394415367,1,0.938156729656546,1
2804,0.664797130525766,1,0.0819280798255091,0
2805,0.179298417656531,0,0.60748583539501,1
2806,0.572329840071504,1,0.506462416406742,0
2807,0.571733074211733,1,0.629469476800999,1
2808,0.331172960316503,0,0.0539673377386223,0
2809,0.434250610231717,0,0.870024870511799,1
2810,0.69302592281608,1,0.814304169856935,1
2811,0.0844780742981143,0,0.0269134779803873,0
2812,0.414816720894555,0,0.697494789883313,1
2813,0.410298056844312,0,0.925779285002468,1
2814,0.389230337142523,0,0.0791830576785235,0
2815,0.153409128432787,0,0.149875025357386,0
2816,0.52985804157548,0,0.531314716698791,0
2817,0.566526276780715,1,0.126944441359405,0
2818,0.248313061255224,0,0.0550012108189426,0
2819,0.190582534350733,0,0.00125736663224324,0
2820,0.356050357055733,0,0.146005944246738,0
2821,0.509213771791316,1,0.719529326150964,1
2822,0.402849202950906,0,0.177318135767202,0
2823,0.443549030772573,1,0.515115318811575,0
2824,0.786649399551717,1,0.505987243015812,0
2825,0.337575914506071,0,0.481755703086405,0
2826,0.327461431035541,0,0.0336749825061898,0
2827,0.000464601352076162,0,0.139997110371523,0
2828,0.164335786153393,0,0.0153452950542421,0
2829,0.59801194972097,1,0.473575839144701,0
2830,0.483592391699554,0,0.135481156146039,0
2831,0.367619401859725,0,0.327360894372801,0
2832,0.653642290171734,1,0.970620600353015,1
2833,0.109669536279549,0,0.129238945381035,0
2834,0.570284212479393,1,0.92751037692641,1
2835,0.465019363848021,0,0.692635145781645,1
2836,0.50801305932519,1,0.623546590225731,1
2837,0.652115493058069,1,0.395731300890748,0
2838,0.596535165611978,1,0.104266322447724,0
2839,0.0545008706369814,0,0.879321620198072,1
2840,0.742718572187334,1,0.946754733020088,1
2841,0.995009037656515,1,0.603081259413723,1
2842,0.570433889071637,0,0.991121992349584,1
2843,0.269783792520304,0,0.344649705321642,0
2844,0.300922592827917,0,0.734084012820141,1
2845,0.64512362295023,1,0.91490506197545,1
2846,0.0956203941176583,0,0.190543229315808,0
2847,0.430133048549105,0,0.0334208165197717,0
2848,0.513287410777875,1,0.799160028994236,1
2849,0.219629605686028,0,0.502383026640348,0
2850,0.657568526084556,1,0.563386937992323,0
2851,0.335076493501579,0,0.549444406896385,0
2852,0.678424860084148,1,0.0197527438737469,0
2853,0.116595226833162,0,0.0543348414442835,0
2854,0.90431676710007,1,0.962219878413892,1
2855,0.59893830419713,1,0.831740051042934,1
2856,0.348133997333467,0,0.488554227515939,0
2857,0.325183818852491,0,0.964373741921774,1
2858,0.480862323586689,0,0.944528619454219,1
2859,0.752311921575701,1,0.934720757050176,1
2860,0.513569955928471,0,0.867926288574752,1
2861,0.70431385805862,1,0.885324803990983,1
2862,0.88625633837994,1,0.92405025578958,1
2863,0.474026255055548,0,0.208875616654813,0
2864,0.620596988988541,1,0.887137017080902,1
2865,0.532136882629328,1,0.17246200078883,0
2866,0.600829994620718,1,0.202365191871268,0
2867,0.618378538656913,1,0.583789034062267,0
2868,0.255068055020762,0,0.0705394814687224,0
2869,0.310393116093185,0,0.946192121161011,1
2870,0.511633561086215,0,0.446120401350656,0
2871,0.390621535388328,0,0.33374042148739,0
2872,0.874156522987284,1,0.913944929516519,1
2873,0.436019240046987,0,0.26926064546057,0
2874,0.526767506119378,0,0.321904545504499,0
2875,0.492084639725186,0,1,1
2876,0.237680796511684,0,0.129961673354306,0
2877,0.447870227101257,0,0.0647438476178446,0
2878,0.751140262327122,1,0.926211050559528,1
2879,0.491065966484242,1,0.740042216278621,1
2880,0.326947748794337,0,0.11636389457636,0
2881,0.704517538098615,1,0.683011049921253,1
2882,0.235676519554141,0,0.0531016559424204,0
2883,0.499335255030306,1,0.103681514009897,0
2884,0.369524100292929,0,0.540803559150879,0
2885,0.124082845122722,0,0.911553282314533,1
2886,0.447166904412207,0,0.484409507084401,0
2887,0.636745809897895,1,0.369315743141519,0
2888,0.502790061539511,0,0.377379323808773,0
2889,0.861820281274117,1,1,1
2890,0.476721202078248,0,0.771018626693314,1
2891,0.393677591580174,0,0.380186773963512,0
2892,0.380292230986488,0,0.178758928275743,0
2893,0.538224442178716,1,0.641993567225529,1
2894,0.703847325441137,1,0.495120807921155,0
2895,0.694983675970132,1,0.00959173263052384,0
2896,0.99505094395682,1,0.962952909760447,1
2897,0.476790142338847,0,0.517517576266071,0
2898,0.995077872448675,1,0.455069896267565,0
2899,0.647677782043222,1,1,1
2900,0.360269043189512,0,0.278774524102866,0
2901,0.0186189324551441,0,0.0489010136917862,0
2902,0.257127576232594,0,0,0
2903,0.456614816450107,0,0.0459440619867564,0
2904,0.125593677845355,0,0.147007520091701,0
2905,0.14848568930324,0,0.188272951027031,0
2906,0.802605200866059,1,0.513401404481441,0
2907,0.766272190018613,1,0.88054383006477,1
2908,0.730874232014542,1,0.254395185884596,0
2909,0.195599047971107,0,0.0939025316041344,0
2910,0.420406769984685,0,0.298339531357104,0
2911,0.994966707371862,1,0.966362563542061,1
2912,0.65083281572057,1,0.709772736322857,1
2913,0.247933338696488,0,0.0867500918049562,0
2914,0.390380384686694,0,0.0271775775414193,0
2915,0.418469436534952,0,0.421141071210455,0
2916,0.154007101929204,0,0.918284649182275,1
2917,0.0671958032259752,0,0.282343086850306,0
2918,0.283722541929229,0,0.108741666469308,0
2919,0.383969506653408,0,0.114841639498018,0
2920,0.489868811220051,1,0.756330039515614,1
2921,0.723266124369301,1,0.763113264775553,1
2922,0.495547176390592,0,0.527068121183161,0
2923,0.400161044319319,0,0.128184957342348,0
2924,0.00733807173583664,0,0.800713296586838,1
2925,0.675563727005705,1,0.595325356887333,0
2926,0.803766018340266,1,1,1
2927,0.994927582956348,1,0.945008677539444,1
2928,0.70696545623999,1,0.751114800392227,1
2929,0.555790801868023,1,0.00717011848077805,0
2930,0.296691283914078,0,0.293877350399512,0
2931,0.994843940776815,1,0.946416137965042,1
